filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai0_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000200002Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 Doz Wings World         348.00 V------------------1 item(s)-------------   Sub Total                      348.00----------------------------------------TOTAL                             348.00Tendered:                                 CASH                            500.00Change:                           152.00----------------------------------------VATable Sales(V)                  310.71VAT Amount                         37.29VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------04/27/2017 03:09:43 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615358026"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai0_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000200002Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 Doz Wings World         348.00 V------------------1 item(s)-------------   Sub Total                      348.00----------------------------------------TOTAL                             348.00Tendered:                                 CASH                            500.00Change:                           152.00----------------------------------------VATable Sales(V)                  310.71VAT Amount                         37.29VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------04/27/2017 03:09:43 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615358026"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai0_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000200002Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 Doz Wings World         348.00 V------------------1 item(s)-------------   Sub Total                      348.00----------------------------------------TOTAL                             348.00Tendered:                                 CASH                            500.00Change:                           152.00----------------------------------------VATable Sales(V)                  310.71VAT Amount                         37.29VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------04/27/2017 03:09:43 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615358026"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai0_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000200002Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 Doz Wings World         348.00 V------------------1 item(s)-------------   Sub Total                      348.00----------------------------------------TOTAL                             348.00Tendered:                                 CASH                            500.00Change:                           152.00----------------------------------------VATable Sales(V)                  310.71VAT Amount                         37.29VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------04/27/2017 03:09:43 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615358026"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai0_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000200002Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 Doz Wings World         348.00 V------------------1 item(s)-------------   Sub Total                      348.00----------------------------------------TOTAL                             348.00Tendered:                                 CASH                            500.00Change:                           152.00----------------------------------------VATable Sales(V)                  310.71VAT Amount                         37.29VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------04/27/2017 03:09:43 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615358026"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai1_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000215468Terminal No. :   1WALK-IN                                 Cshr: JORALYN                           ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SP W/ BC            188.00 1.00 1/2 DOZ MILD BLUE CHEES     188.00 2.00 Coke - 16 oz                 80.00     @ 40.00                             2.00 Rice                         50.00     @ 25.00                            ------------------6 item(s)-------------   Sub Total                      506.00----------------------------------------TOTAL                             506.00Tendered:                                 AMEX                            506.00Change:                             0.00----------------------------------------   Vatable Sales                  451.79   VAT  12.00%                     54.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------6/3/2017 20:45:24Card No.    ************369^            Card Holder TAYAM/RANDY A               Bank        BDO                         Dated       19/04                       Appr. Code  439928                      RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456795"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai1_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000215468Terminal No. :   1WALK-IN                                 Cshr: JORALYN                           ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SP W/ BC            188.00 1.00 1/2 DOZ MILD BLUE CHEES     188.00 2.00 Coke - 16 oz                 80.00     @ 40.00                             2.00 Rice                         50.00     @ 25.00                            ------------------6 item(s)-------------   Sub Total                      506.00----------------------------------------TOTAL                             506.00Tendered:                                 AMEX                            506.00Change:                             0.00----------------------------------------   Vatable Sales                  451.79   VAT  12.00%                     54.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------6/3/2017 20:45:24Card No.    ************369^            Card Holder TAYAM/RANDY A               Bank        BDO                         Dated       19/04                       Appr. Code  439928                      RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456795"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai1_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000215468Terminal No. :   1WALK-IN                                 Cshr: JORALYN                           ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SP W/ BC            188.00 1.00 1/2 DOZ MILD BLUE CHEES     188.00 2.00 Coke - 16 oz                 80.00     @ 40.00                             2.00 Rice                         50.00     @ 25.00                            ------------------6 item(s)-------------   Sub Total                      506.00----------------------------------------TOTAL                             506.00Tendered:                                 AMEX                            506.00Change:                             0.00----------------------------------------   Vatable Sales                  451.79   VAT  12.00%                     54.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------6/3/2017 20:45:24Card No.    ************369^            Card Holder TAYAM/RANDY A               Bank        BDO                         Dated       19/04                       Appr. Code  439928                      RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456795"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai1_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000215468Terminal No. :   1WALK-IN                                 Cshr: JORALYN                           ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SP W/ BC            188.00 1.00 1/2 DOZ MILD BLUE CHEES     188.00 2.00 Coke - 16 oz                 80.00     @ 40.00                             2.00 Rice                         50.00     @ 25.00                            ------------------6 item(s)-------------   Sub Total                      506.00----------------------------------------TOTAL                             506.00Tendered:                                 AMEX                            506.00Change:                             0.00----------------------------------------   Vatable Sales                  451.79   VAT  12.00%                     54.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------6/3/2017 20:45:24Card No.    ************369^            Card Holder TAYAM/RANDY A               Bank        BDO                         Dated       19/04                       Appr. Code  439928                      RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456795"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai1_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000215468Terminal No. :   1WALK-IN                                 Cshr: JORALYN                           ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ SP W/ BC            188.00 1.00 1/2 DOZ MILD BLUE CHEES     188.00 2.00 Coke - 16 oz                 80.00     @ 40.00                             2.00 Rice                         50.00     @ 25.00                            ------------------6 item(s)-------------   Sub Total                      506.00----------------------------------------TOTAL                             506.00Tendered:                                 AMEX                            506.00Change:                             0.00----------------------------------------   Vatable Sales                  451.79   VAT  12.00%                     54.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------6/3/2017 20:45:24Card No.    ************369^            Card Holder TAYAM/RANDY A               Bank        BDO                         Dated       19/04                       Appr. Code  439928                      RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456795"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
