filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai6_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230925Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 1/2 DOZ SALTED EGG        199.00 V 5.00 RICE                      150.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      548.00----------------------------------------TOTAL                             548.00Tendered:                                 CASH                            600.00Change:                            52.00----------------------------------------VATable Sales(V)                  489.29VAT Amount                         58.71VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:27:57 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930473"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai6_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230925Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 1/2 DOZ SALTED EGG        199.00 V 5.00 RICE                      150.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      548.00----------------------------------------TOTAL                             548.00Tendered:                                 CASH                            600.00Change:                            52.00----------------------------------------VATable Sales(V)                  489.29VAT Amount                         58.71VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:27:57 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930473"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai6_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230925Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 1/2 DOZ SALTED EGG        199.00 V 5.00 RICE                      150.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      548.00----------------------------------------TOTAL                             548.00Tendered:                                 CASH                            600.00Change:                            52.00----------------------------------------VATable Sales(V)                  489.29VAT Amount                         58.71VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:27:57 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930473"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai6_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230925Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 1/2 DOZ SALTED EGG        199.00 V 5.00 RICE                      150.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      548.00----------------------------------------TOTAL                             548.00Tendered:                                 CASH                            600.00Change:                            52.00----------------------------------------VATable Sales(V)                  489.29VAT Amount                         58.71VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:27:57 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930473"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai6_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230925Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 1/2 DOZ SALTED EGG        199.00 V 5.00 RICE                      150.00 V     @ 30.00                            ------------------7 item(s)-------------   Sub Total                      548.00----------------------------------------TOTAL                             548.00Tendered:                                 CASH                            600.00Change:                            52.00----------------------------------------VATable Sales(V)                  489.29VAT Amount                         58.71VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:27:57 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930473"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai7_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000239549Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ NAGOYA TEBASAKI   199.00 V 3.00 RICE                       90.00 V     @ 30.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                                 =>not cold------------------6 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 VISA                            359.00Change:                             0.00----------------------------------------VATable Sales(V)                  320.54VAT Amount                         38.46VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------08/04/2017 12:31:30 PMCard No.    ************6606            Card Holder JOSELITO N UMALI II         Bank        Citibank                    Dated       19/06                       Appr. Code  555039                      Name : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1628739885"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai7_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000239549Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ NAGOYA TEBASAKI   199.00 V 3.00 RICE                       90.00 V     @ 30.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                                 =>not cold------------------6 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 VISA                            359.00Change:                             0.00----------------------------------------VATable Sales(V)                  320.54VAT Amount                         38.46VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------08/04/2017 12:31:30 PMCard No.    ************6606            Card Holder JOSELITO N UMALI II         Bank        Citibank                    Dated       19/06                       Appr. Code  555039                      Name : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1628739885"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai7_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000239549Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ NAGOYA TEBASAKI   199.00 V 3.00 RICE                       90.00 V     @ 30.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                                 =>not cold------------------6 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 VISA                            359.00Change:                             0.00----------------------------------------VATable Sales(V)                  320.54VAT Amount                         38.46VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------08/04/2017 12:31:30 PMCard No.    ************6606            Card Holder JOSELITO N UMALI II         Bank        Citibank                    Dated       19/06                       Appr. Code  555039                      Name : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1628739885"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai7_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000239549Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ NAGOYA TEBASAKI   199.00 V 3.00 RICE                       90.00 V     @ 30.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                                 =>not cold------------------6 item(s)-------------   Sub Total                      359.00----------------------------------------TOTAL                             359.00Tendered:                                 VISA                            359.00Change:                             0.00----------------------------------------VATable Sales(V)                  320.54VAT Amount                         38.46VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------08/04/2017 12:31:30 PMCard No.    ************6606            Card Holder JOSELITO N UMALI II         Bank        Citibank                    Dated       19/06                       Appr. Code  555039                      Name : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1628739885"
